id,loan_status
92924,0.0008185851
92925,0.0038559975
92926,0.006020111
92927,0.0005277367
92928,0.03887174
92929,0.0093463445
92930,0.14485805
92931,0.010850792
92932,0.0031873356
92933,0.00224861
92934,0.002949407
92935,0.00057962886
92936,0.04609339
92937,0.004375734
92938,0.035435513
92939,0.00019777419
92940,0.00037225848
92941,0.98020685
92942,0.007567763
92943,0.15834913
92944,0.04369609
92945,0.0036077437
92946,0.0075096427
92947,0.0007671378
92948,0.00025793977
92949,0.0012862528
92950,0.011984659
92951,0.00028804678
92952,0.0013282747
92953,0.98448956
92954,0.018889803
92955,0.10545528
92956,0.0801989
92957,0.9471776
92958,0.16664802
92959,0.008868673
92960,0.009487962
92961,0.0004870382
92962,0.011879454
92963,0.9893624
92964,0.026577352
92965,0.0067971325
92966,0.013418443
92967,0.43935618
92968,0.8450582
92969,0.012634559
92970,0.0022254612
92971,0.1031503
92972,0.0011532474
92973,0.008895664
92974,0.17281495
92975,0.005919287
92976,0.17497246
92977,0.006174151
92978,0.0020597284
92979,0.06042504
92980,0.098931514
92981,0.0034420923
92982,0.010184505
92983,0.025439085
92984,0.024149973
92985,0.0077066924
92986,0.023481227
92987,0.004142526
92988,0.0012337422
92989,0.004103034
92990,0.00061811844
92991,0.017797245
92992,0.0010739394
92993,0.03750912
92994,0.10447931
92995,0.99850094
92996,0.00033448898
92997,0.9435608
92998,0.003447316
92999,0.00017201119
93000,0.98072743
93001,0.0037306284
93002,0.03648165
93003,0.09384574
93004,0.99778986
93005,0.008900996
93006,0.98400116
93007,0.027364392
93008,0.06482738
93009,0.03488055
93010,0.0661721
93011,0.010672434
93012,0.33553243
93013,0.8317261
93014,0.015207841
93015,0.0035858524
93016,0.0012763274
93017,0.030680355
93018,0.6580665
93019,0.0026905213
93020,0.8165456
93021,0.028268188
93022,0.01592907
93023,0.012439885
93024,0.0013961969
93025,0.06041284
93026,0.003135125
93027,0.10423505
93028,0.00027279393
93029,0.004307823
93030,0.19328234
93031,0.00514125
93032,0.009045458
93033,0.15529367
93034,0.015176501
93035,0.0191789
93036,0.28655744
93037,0.00086340215
93038,0.0518244
93039,0.0065981173
93040,0.013876458
93041,0.22490309
93042,0.08191968
93043,0.0016221877
93044,0.002618443
93045,0.012499183
93046,0.020593084
93047,0.00022435068
93048,0.007665472
93049,0.0028532096
93050,0.00054069684
93051,0.0057745413
93052,0.018872019
93053,0.09999143
93054,0.28611913
93055,0.9832155
93056,0.05298894
93057,0.0024261985
93058,0.0009302496
93059,0.002836991
93060,0.03275055
93061,0.002466435
93062,0.029830966
93063,0.00027767307
93064,0.05344828
93065,0.024651328
93066,0.00058750407
93067,0.13829082
93068,0.005976527
93069,0.02191097
93070,0.0017195769
93071,0.12946504
93072,0.06924261
93073,0.012263117
93074,0.0005588985
93075,0.0036430436
93076,0.69691694
93077,0.028704008
93078,0.008244909
93079,0.017252404
93080,0.0013127502
93081,0.5589856
93082,0.18053044
93083,0.17362133
93084,0.011557949
93085,0.024863662
93086,0.9713785
93087,0.00089182664
93088,0.02985061
93089,0.011183719
93090,0.06676188
93091,0.00026256082
93092,0.00018672307
93093,0.0071040797
93094,0.004108216
93095,0.002864225
93096,0.14803049
93097,0.025801783
93098,0.022814434
93099,0.0032232378
93100,0.065455206
93101,0.91821337
93102,0.00062452955
93103,0.19848485
93104,0.05087593
93105,0.8751898
93106,0.15462343
93107,0.021378823
93108,0.008004997
93109,0.015471221
93110,0.016058084
93111,0.09922968
93112,0.03668306
93113,0.0019044916
93114,0.022702005
93115,0.00041986478
93116,0.98267394
93117,0.014054235
93118,0.012142296
93119,0.0681052
93120,0.006643466
93121,0.06424474
93122,0.10450171
93123,0.011476044
93124,0.026439821
93125,0.012009279
93126,0.011099621
93127,0.0035051685
93128,0.0012009861
93129,0.119692996
93130,0.27803096
93131,0.0038295737
93132,0.0093978625
93133,0.003736265
93134,0.004996805
93135,0.051633265
93136,0.41158566
93137,0.94941396
93138,0.96397084
93139,0.056274317
93140,0.04607684
93141,0.019517861
93142,0.07452245
93143,0.0057330946
93144,0.0010298318
93145,0.0022177356
93146,0.017434005
93147,0.00062327896
93148,0.0017868578
93149,0.18999046
93150,0.018459907
93151,0.0010901953
93152,0.0036618465
93153,0.008686737
93154,0.10672725
93155,0.026726909
93156,0.9949751
93157,0.0077586817
93158,0.55860466
93159,0.0021927601
93160,0.0008873626
93161,0.09516632
93162,0.027355522
93163,0.00041028045
93164,0.022162259
93165,0.0063627297
93166,0.001134738
93167,0.020839795
93168,0.0030682278
93169,0.013873776
93170,0.01939006
93171,0.05723402
93172,0.009881516
93173,0.96767676
93174,0.004572959
93175,0.054858528
93176,0.0007766293
93177,0.010947835
93178,0.00043448035
93179,0.008018063
93180,0.007518565
93181,6.8998226e-05
93182,0.8985902
93183,0.025454218
93184,0.0009290689
93185,0.15484485
93186,0.9917686
93187,0.0050061736
93188,0.00025904633
93189,0.013500289
93190,0.47938058
93191,0.0074214605
93192,0.92673904
93193,0.004458432
93194,0.012757668
93195,0.17655122
93196,0.03325902
93197,0.0008065562
93198,0.002805408
93199,0.013211036
93200,0.98107004
93201,0.00020632842
93202,0.9840716
93203,0.9989027
93204,0.0027769632
93205,0.008268316
93206,0.98552126
93207,0.030712288
93208,0.0009661429
93209,0.94277316
93210,0.098206654
93211,0.0035051403
93212,0.00016902947
93213,0.07237863
93214,0.086435035
93215,0.0013463994
93216,0.03808847
93217,0.011899191
93218,0.022823326
93219,0.00807554
93220,0.18228656
93221,0.025592003
93222,0.10390874
93223,0.031734165
93224,0.039606195
93225,0.23169881
93226,0.0007071741
93227,0.0032986933
93228,0.05398453
93229,7.083388e-05
93230,0.28472805
93231,0.0055467673
93232,0.021635197
93233,0.49890965
93234,0.0078766765
93235,0.018829953
93236,0.03822755
93237,0.26380602
93238,0.0013910818
93239,0.08582208
93240,0.75139546
93241,0.5024569
93242,0.9896773
93243,0.046681713
93244,0.026418509
93245,0.04333242
93246,0.0007117616
93247,0.102840036
93248,0.0009877152
93249,0.104476914
93250,0.14448512
93251,0.0072508305
93252,0.0026327556
93253,0.0041518607
93254,0.002757507
93255,0.9897434
93256,0.16702938
93257,0.009135918
93258,0.0010381221
93259,0.06969025
93260,0.024242608
93261,0.0026861874
93262,0.03164864
93263,0.11203955
93264,0.00157012
93265,0.0013360139
93266,0.009874973
93267,0.06652174
93268,0.00094981823
93269,0.05029877
93270,0.33550754
93271,0.012221923
93272,0.9759822
93273,0.018883044
93274,0.0007581526
93275,0.002942116
93276,0.0014947847
93277,0.1642145
93278,0.019998465
93279,0.066816725
93280,0.9642647
93281,0.015698712
93282,0.0037407973
93283,0.0019390141
93284,0.98138887
93285,0.06311141
93286,0.03320525
93287,0.98978686
93288,0.29227793
93289,0.015862107
93290,0.0050217835
93291,0.88403964
93292,0.1067931
93293,0.091717035
93294,0.004565535
93295,0.0058186683
93296,0.236142
93297,0.78729165
93298,0.0714059
93299,0.009679577
93300,0.024010617
93301,0.04594618
93302,0.009686399
93303,0.033992637
93304,0.0071036993
93305,0.006017963
93306,0.4603363
93307,0.0032891396
93308,0.028800854
93309,0.007798591
93310,0.009580909
93311,0.014442877
93312,0.37538382
93313,0.009753511
93314,0.45574358
93315,0.14615111
93316,0.7626114
93317,0.014675545
93318,0.01613764
93319,0.035582915
93320,0.002733729
93321,0.014446862
93322,0.13134508
93323,0.013494378
93324,0.003467761
93325,0.017322702
93326,0.038126495
93327,0.10711793
93328,0.26318097
93329,0.49560586
93330,0.06122685
93331,0.021612221
93332,0.009951944
93333,0.008048751
93334,0.035153918
93335,0.055270515
93336,0.021376502
93337,0.0015939365
93338,0.012048437
93339,0.0012963556
93340,0.0035135078
93341,0.476608
93342,0.004875068
93343,0.046974085
93344,0.03308838
93345,0.021198025
93346,0.000863681
93347,0.0025422222
93348,0.010839789
93349,0.017202253
93350,0.0019865807
93351,0.1241515
93352,0.0063853553
93353,0.021097349
93354,0.028678857
93355,0.029498773
93356,0.002850072
93357,0.009707395
93358,0.004353872
93359,0.08466977
93360,0.018222447
93361,0.0258372
93362,0.014221858
93363,0.0133492
93364,0.0027470642
93365,0.0011890732
93366,0.017197425
93367,0.0015445977
93368,0.048522722
93369,0.05036026
93370,0.015674798
93371,0.00056133856
93372,0.0026777696
93373,0.018588772
93374,0.004923522
93375,0.02571259
93376,0.057813324
93377,0.3414223
93378,0.0033708855
93379,0.9916876
93380,0.0006011053
93381,0.4181833
93382,0.018244622
93383,0.99798006
93384,0.023921495
93385,0.00391187
93386,0.056451775
93387,0.31142277
93388,0.03857521
93389,0.041314896
93390,0.09445082
93391,0.008268403
93392,0.007268528
93393,0.0783704
93394,0.018671965
93395,0.12893355
93396,0.076780215
93397,0.0012257677
93398,0.013993115
93399,0.0002213155
93400,0.9813188
93401,0.00014786469
93402,0.025781954
93403,0.99463767
93404,0.008757326
93405,0.9888418
93406,0.18527922
93407,0.06695343
93408,0.0022202611
93409,0.039271083
93410,0.031038856
93411,0.0012634365
93412,0.058446225
93413,0.00033600105
93414,0.07612114
93415,0.10371086
93416,0.0034825634
93417,0.0060263006
93418,0.0015499856
93419,0.97575176
93420,0.00031385513
93421,0.0030703798
93422,0.02976755
93423,0.01643257
93424,0.99115795
93425,0.010568344
93426,0.020827543
93427,0.9826605
93428,0.11200392
93429,0.004200636
93430,0.026364898
93431,0.0014428494
93432,0.9512793
93433,0.013984309
93434,0.0007566913
93435,0.016851777
93436,0.13195752
93437,0.0024638742
93438,0.4756043
93439,0.97913146
93440,0.25665402
93441,0.16767925
93442,0.010249134
93443,0.0025330142
93444,0.00041500074
93445,0.0018193411
93446,0.005089853
93447,0.007543142
93448,0.102913894
93449,0.07231512
93450,0.001040155
93451,0.013480674
93452,0.13628732
93453,0.119664215
93454,0.9954028
93455,0.013614438
93456,0.02720778
93457,0.9986355
93458,0.0032613196
93459,0.0031130384
93460,0.0004924792
93461,0.009552377
93462,0.008754868
93463,0.0008611308
93464,0.99333537
93465,0.0036953522
93466,0.0075298245
93467,0.0063561997
93468,0.043205723
93469,0.0022352918
93470,0.0021822543
93471,0.0037561648
93472,0.07399339
93473,0.015852412
93474,0.0023631935
93475,0.00030914074
93476,0.041823566
93477,0.96027094
93478,0.03248413
93479,0.0006534499
93480,0.00915384
93481,0.038031667
93482,0.12836821
93483,0.0016799058
93484,0.04821657
93485,0.99728465
93486,0.029131483
93487,0.0112247495
93488,0.001434368
93489,0.0046155313
93490,0.0016835243
93491,0.00066696544
93492,0.99677354
93493,0.13484092
93494,0.032582313
93495,0.004147825
93496,0.99070907
93497,0.00032811938
93498,0.044727832
93499,0.010952731
93500,0.0037767568
93501,0.052066553
93502,0.10298018
93503,0.023420598
93504,0.014321823
93505,0.0053413883
93506,0.0051385313
93507,0.43064523
93508,0.033076804
93509,0.029221743
93510,0.0006428549
93511,0.031530466
93512,0.044840306
93513,0.0012393922
93514,0.0031308536
93515,0.0038834105
93516,0.017976275
93517,0.02372238
93518,0.0029007571
93519,0.019232681
93520,0.7828876
93521,0.0123794
93522,0.03636612
93523,0.015682738
93524,0.0044056876
93525,0.0047633895
93526,0.011887843
93527,0.0031039729
93528,0.00048534502
93529,0.03552208
93530,0.0060906042
93531,0.9525408
93532,0.75051296
93533,0.00020055695
93534,0.90102226
93535,0.04590928
93536,0.002132564
93537,0.0020194463
93538,0.993869
93539,0.99141556
93540,0.009669641
93541,0.0005201366
93542,0.00091601344
93543,0.014340453
93544,0.001262232
93545,0.002734005
93546,0.011842882
93547,0.010047165
93548,0.001104737
93549,0.021575117
93550,0.0052332585
93551,0.005528313
93552,0.13020843
93553,0.32438013
93554,0.14631428
93555,0.0051590335
93556,0.0013916541
93557,0.050061453
93558,0.07623391
93559,0.023715489
93560,0.00020566082
93561,0.9791144
93562,0.0035646812
93563,0.031417023
93564,0.0021044603
93565,0.0061862115
93566,0.0072547444
93567,0.004265896
93568,0.012196356
93569,0.03591796
93570,0.04230718
93571,0.11058021
93572,0.0054885587
93573,0.023737717
93574,0.0147163225
93575,0.07822465
93576,0.0103499815
93577,0.34276113
93578,0.00027233709
93579,0.008091832
93580,0.0004915126
93581,0.0018419859
93582,0.07346125
93583,0.06712296
93584,0.0029623667
93585,0.17368163
93586,0.028160293
93587,0.008511275
93588,0.004953894
93589,0.9976144
93590,0.11299384
93591,0.20835158
93592,0.016721481
93593,0.001233832
93594,0.004998524
93595,0.0077508157
93596,0.0046100887
93597,0.024795981
93598,0.0047419854
93599,0.005588369
93600,0.00089712185
93601,0.0146429315
93602,0.0019136181
93603,0.00023059464
93604,0.048496753
93605,0.035161674
93606,0.2397985
93607,0.017838476
93608,0.0012973327
93609,0.9809064
93610,0.000858622
93611,0.0012545981
93612,0.012235546
93613,0.03958802
93614,0.9862564
93615,0.00013469781
93616,0.0028631617
93617,0.010158945
93618,0.28147602
93619,0.15256378
93620,0.0361096
93621,0.036784634
93622,0.7980087
93623,0.0028839987
93624,0.030571371
93625,0.014181343
93626,0.047230106
93627,0.9594056
93628,0.026863951
93629,0.1041959
93630,0.04785259
93631,0.009579439
93632,0.00729304
93633,0.024862984
93634,0.15814438
93635,0.0022012272
93636,0.0044654263
93637,0.42849374
93638,0.0003246775
93639,0.2089382
93640,0.25757393
93641,0.37966383
93642,0.030441154
93643,0.0014153125
93644,0.22156231
93645,0.007467448
93646,0.002383838
93647,0.012337071
93648,0.08972527
93649,0.00073024165
93650,0.034127224
93651,0.0008329699
93652,0.97772366
93653,0.015918152
93654,0.054544438
93655,0.0002544828
93656,0.007229365
93657,0.84564364
93658,0.011264623
93659,0.06376197
93660,0.2579054
93661,0.545846
93662,0.00034023306
93663,0.0027942026
93664,0.00077726674
93665,0.004990387
93666,0.13477147
93667,0.04604092
93668,0.007979286
93669,0.035846047
93670,0.16330573
93671,0.018794572
93672,0.06463728
93673,0.028336573
93674,0.01082942
93675,0.95664054
93676,0.04766648
93677,0.0010222499
93678,0.9765652
93679,0.0009942169
93680,0.00042256727
93681,0.07983269
93682,0.9908366
93683,0.0012349196
93684,0.006142879
93685,0.0030306575
93686,0.036694992
93687,0.14015135
93688,0.04342258
93689,0.009759787
93690,0.015576676
93691,0.022175727
93692,0.001209183
93693,0.045224
93694,0.008784413
93695,0.0021095795
93696,0.95847064
93697,0.06315305
93698,0.011935209
93699,0.018192103
93700,0.00043993077
93701,0.0045561655
93702,0.054168124
93703,0.0016730513
93704,0.0042680358
93705,0.03906867
93706,0.013955854
93707,0.19181015
93708,0.0077658105
93709,0.99796814
93710,0.0034485708
93711,0.010394395
93712,0.01382503
93713,0.05092114
93714,0.085353136
93715,0.00014374591
93716,0.013088481
93717,0.0032478757
93718,0.027655168
93719,0.0038032655
93720,0.9921934
93721,0.0015612304
93722,0.08859356
93723,0.00044171835
93724,0.98435634
93725,0.010162383
93726,0.014970926
93727,0.0021232176
93728,0.029335346
93729,0.19091098
93730,0.0041258354
93731,0.28535205
93732,0.0012401568
93733,0.01156223
93734,0.008499469
93735,0.02265632
93736,0.05052142
93737,0.0042167394
93738,0.9557957
93739,0.03782888
93740,0.003144269
93741,0.0018388866
93742,0.044869557
93743,0.95152473
93744,0.0009585127
93745,0.99233913
93746,0.026715709
93747,0.0034157268
93748,0.001328379
93749,0.032490093
93750,0.991912
93751,0.007859845
93752,0.016104234
93753,0.00080749247
93754,0.01042482
93755,0.019235613
93756,0.006707976
93757,0.008439907
93758,0.02578844
93759,0.76414686
93760,0.0009958067
93761,0.00076594634
93762,0.8045855
93763,0.020010369
93764,0.015448903
93765,0.050714742
93766,0.002642956
93767,0.013144848
93768,0.001126934
93769,0.0011216347
93770,0.0074800923
93771,0.032084808
93772,0.08844056
93773,0.9408972
93774,0.95551145
93775,0.01566501
93776,0.01253673
93777,0.03848625
93778,0.0009868725
93779,0.002147828
93780,0.061181143
93781,0.014697652
93782,0.15254338
93783,0.007890674
93784,0.0011589244
93785,0.005960077
93786,0.07457835
93787,0.010109866
93788,0.017672693
93789,0.032139257
93790,0.013358031
93791,0.35358664
93792,0.0005020052
93793,0.9810425
93794,0.05543295
93795,0.07615403
93796,0.07317921
93797,0.0014191909
93798,0.012369889
93799,0.0016810017
93800,0.8465974
93801,0.013149092
93802,0.01209557
93803,0.036072973
93804,0.0043559126
93805,0.24642275
93806,0.012465193
93807,0.20651832
93808,0.1056451
93809,0.02682992
93810,0.22653545
93811,0.036353976
93812,0.0088634845
93813,0.04716642
93814,0.008816183
93815,0.08575837
93816,0.15149046
93817,0.035393935
93818,0.003507048
93819,0.057432584
93820,0.20408066
93821,0.96852094
93822,0.0011240124
93823,0.009270742
93824,0.004309537
93825,0.041506615
93826,0.9980781
93827,0.36505425
93828,0.0022581534
93829,0.0031239456
93830,0.01295664
93831,0.9530694
93832,0.021906018
93833,0.019649904
93834,0.7202532
93835,0.00038256188
93836,0.0097200405
93837,0.06298679
93838,0.0008533522
93839,0.002775717
93840,0.29666182
93841,0.0045232996
93842,0.037531808
93843,0.9965275
93844,0.015649877
93845,0.0046045645
93846,0.033493996
93847,0.007982571
93848,0.15658852
93849,0.99966514
93850,0.007864475
93851,0.20638783
93852,0.004134848
93853,0.081373036
93854,0.9933763
93855,0.02954683
93856,0.13137065
93857,0.059167873
93858,0.0076638944
93859,0.121465
93860,0.07713244
93861,0.034276385
93862,0.0032919105
93863,0.01523262
93864,0.070529394
93865,0.056440726
93866,0.017127208
93867,0.007507056
93868,0.9645898
93869,0.97582746
93870,0.07420092
93871,0.0011831191
93872,0.006973239
93873,0.004820467
93874,0.09185803
93875,0.0004903598
93876,0.16534102
93877,0.048838004
93878,0.00048083294
93879,0.0006744855
93880,0.015585645
93881,0.018025892
93882,0.011080528
93883,0.025327822
93884,0.12233493
93885,0.98767394
93886,0.0023977424
93887,0.9547656
93888,0.0033378394
93889,0.0068924115
93890,0.09064304
93891,0.010635002
93892,0.049628243
93893,0.9968857
93894,0.061173487
93895,0.058648627
93896,0.34686393
93897,0.6242963
93898,0.92936015
93899,0.015227392
93900,0.99041486
93901,0.0012156728
93902,0.00042832358
93903,0.0049117105
93904,0.9806651
93905,0.03896524
93906,0.0002934699
93907,0.000731731
93908,0.11323188
93909,0.031354416
93910,0.9810238
93911,0.03411303
93912,0.010960714
93913,0.0015597251
93914,0.017015623
93915,0.021732867
93916,0.017980745
93917,0.017193051
93918,0.0061901407
93919,0.20026104
93920,0.012527188
93921,0.00015255669
93922,0.096200705
93923,0.0023129762
93924,0.0029824432
93925,0.08510402
93926,0.0070747198
93927,0.0018254763
93928,0.0033073637
93929,0.037686817
93930,0.08405214
93931,0.055470303
93932,0.75728315
93933,0.0061845705
93934,0.0038156502
93935,0.89688766
93936,0.0015923423
93937,0.0005267818
93938,0.97557735
93939,0.23971142
93940,0.0007782659
93941,0.9955914
93942,0.05176791
93943,0.043241944
93944,0.14177635
93945,0.00037735992
93946,0.006638222
93947,0.006165099
93948,0.17794892
93949,0.98848724
93950,0.011920278
93951,0.0043328204
93952,0.21115786
93953,0.0024537598
93954,0.021841321
93955,0.018222652
93956,0.07038332
93957,0.0011199905
93958,0.09303129
93959,0.026978035
93960,0.0003030699
93961,0.9494058
93962,0.21732825
93963,0.04808191
93964,0.012141776
93965,0.0011872336
93966,0.029569417
93967,0.049749054
93968,0.0007478794
93969,0.9803012
93970,0.0009700837
93971,0.108721554
93972,0.09944515
93973,0.0116905905
93974,0.010370207
93975,0.008603192
93976,0.0048550945
93977,0.009337378
93978,0.8824455
93979,0.013524544
93980,0.0042650052
93981,0.03669603
93982,0.060243115
93983,0.016230045
93984,0.9008433
93985,0.0071004042
93986,0.9917129
93987,0.0004040264
93988,0.0019982622
93989,0.0038487911
93990,0.009987992
93991,0.038036488
93992,0.8688865
93993,0.018526552
93994,0.99790275
93995,0.0029144345
93996,0.0011282177
93997,0.986801
93998,0.4034656
93999,0.018355142
94000,0.0024909
94001,0.0015623792
94002,0.8154881
94003,0.0019639388
94004,0.986894
94005,0.006658402
94006,0.0033298715
94007,0.0034177564
94008,0.10550112
94009,0.0014688532
94010,0.0073569827
94011,0.007850383
94012,0.09585362
94013,0.0006798931
94014,0.0069357604
94015,0.02446097
94016,0.0049927644
94017,0.94384795
94018,0.0059628035
94019,0.0007218317
94020,0.98607826
94021,0.0050893025
94022,0.015550777
94023,0.94038856
94024,0.009768975
94025,0.00038688464
94026,0.9584106
94027,0.07002876
94028,0.16703422
94029,0.0019646604
94030,0.0006009243
94031,0.43275627
94032,0.6945003
94033,0.01636009
94034,0.14327377
94035,0.07028894
94036,0.0017509534
94037,0.71036583
94038,0.0011866722
94039,0.043032322
94040,0.012235523
94041,0.012788237
94042,0.09917905
94043,0.0006577822
94044,0.08846207
94045,0.77604675
94046,0.04599753
94047,0.0011357156
94048,0.0005892071
94049,0.0104052005
94050,0.010636853
94051,0.0011214996
94052,0.004680978
94053,0.0056397743
94054,0.0023838729
94055,0.013545337
94056,0.21671514
94057,0.015199995
94058,0.13915382
94059,0.030254714
94060,0.014561625
94061,0.0024247942
94062,0.15400223
94063,0.011948595
94064,0.040285893
94065,0.004817407
94066,0.0365838
94067,0.003880051
94068,0.00041445417
94069,0.0012106104
94070,0.005243157
94071,0.0058019767
94072,0.021190379
94073,0.0074565415
94074,0.06815374
94075,0.0022645914
94076,0.0024352241
94077,0.004338817
94078,0.00029716754
94079,0.9338264
94080,0.97643375
94081,0.016512357
94082,0.08035666
94083,0.18280406
94084,0.030693082
94085,0.020625478
94086,0.9265481
94087,0.024807831
94088,0.0028889393
94089,0.93661284
94090,0.11256568
94091,0.032275416
94092,0.051187605
94093,0.0025504115
94094,0.0069880043
94095,0.2293881
94096,0.11106193
94097,0.98274994
94098,0.0009106616
94099,0.00396525
94100,0.016493822
94101,0.020469774
94102,0.0015378513
94103,0.0029632063
94104,0.009319166
94105,0.0037476418
94106,0.11374227
94107,0.06849103
94108,0.3512707
94109,0.98121005
94110,0.04095869
94111,0.03380732
94112,0.0065489337
94113,0.011054954
94114,0.0026053393
94115,0.11901225
94116,0.15671206
94117,0.0008054909
94118,0.02435264
94119,0.010055781
94120,0.112214215
94121,0.0048444923
94122,0.013503299
94123,0.6475053
94124,0.005068304
94125,0.929964
94126,0.0020290725
94127,0.022122648
94128,0.081068866
94129,0.13607202
94130,0.0032214415
94131,0.031655878
94132,0.006664416
94133,0.04154507
94134,0.9735599
94135,0.002032597
94136,0.079428695
94137,0.07950108
94138,0.0039894655
94139,0.018679993
94140,0.027415035
94141,0.11049395
94142,0.054758288
94143,0.021281397
94144,0.016819844
94145,0.00413514
94146,0.0012702364
94147,0.9404562
94148,0.0026379796
94149,0.093788244
94150,0.012264284
94151,0.86768425
94152,0.011834664
94153,0.0010344578
94154,0.00013648291
94155,0.0931455
94156,0.036306296
94157,0.001718047
94158,0.0023284215
94159,0.9690995
94160,0.0021221288
94161,0.042086374
94162,0.9520346
94163,0.09362172
94164,0.0020982479
94165,0.8109087
94166,0.0026842363
94167,0.00085365993
94168,0.07776545
94169,0.00087111414
94170,0.047890864
94171,0.00943379
94172,0.9504491
94173,0.9410188
94174,0.97876954
94175,0.0071197907
94176,0.12374193
94177,0.81169015
94178,0.108593464
94179,0.01899369
94180,0.040228333
94181,0.0010539793
94182,0.013825805
94183,0.0024619973
94184,0.00053185807
94185,0.046123724
94186,0.031316828
94187,0.012664126
94188,0.006470959
94189,0.0010496031
94190,0.0040705204
94191,0.9957541
94192,0.008028739
94193,0.9960389
94194,0.0029769398
94195,0.012936744
94196,0.013945484
94197,0.7754727
94198,0.016149016
94199,0.008026765
94200,0.12436197
94201,0.055007532
94202,0.0042723706
94203,0.008127845
94204,0.06655229
94205,0.0010790501
94206,0.0037903448
94207,0.003324086
94208,0.00074961357
94209,0.3432409
94210,0.005294861
94211,0.010592834
94212,0.028835407
94213,0.13264489
94214,0.015354667
94215,0.014528593
94216,0.025659267
94217,0.020192543
94218,0.0040102266
94219,0.014079021
94220,0.0016165399
94221,0.01105827
94222,0.22416213
94223,0.0058785994
94224,0.97470474
94225,0.019707883
94226,0.022032773
94227,0.90261126
94228,0.0056331865
94229,0.00021864215
94230,0.08257916
94231,0.009659769
94232,0.0016673933
94233,0.009272283
94234,0.9630922
94235,0.0043427674
94236,0.0014204403
94237,0.0028450354
94238,0.043845925
94239,0.017148107
94240,0.9066284
94241,0.018074544
94242,0.039040938
94243,0.05910346
94244,0.8824464
94245,0.011884275
94246,0.98648375
94247,0.9540305
94248,0.0393841
94249,0.025791489
94250,0.010058373
94251,0.017367061
94252,0.05526815
94253,0.04044072
94254,0.00086399796
94255,0.98548305
94256,0.005601626
94257,0.0016188356
94258,0.033575
94259,0.1025599
94260,0.95314443
94261,0.016958253
94262,0.025172591
94263,0.9653225
94264,0.017930297
94265,0.100784466
94266,0.9935987
94267,0.9881209
94268,0.035247684
94269,0.0017796322
94270,0.022826629
94271,0.9525549
94272,0.015532239
94273,0.007924059
94274,0.9939564
94275,0.3295194
94276,0.0108456295
94277,0.0012421717
94278,0.086526915
94279,0.31308958
94280,0.01736536
94281,0.0048305513
94282,0.08508221
94283,0.014676302
94284,0.0025578472
94285,0.36849308
94286,0.01113833
94287,0.033963304
94288,0.0072104465
94289,0.0012383767
94290,0.0010809319
94291,0.00069746055
94292,0.0010004954
94293,0.006509405
94294,0.11732965
94295,0.0034554524
94296,0.0003009467
94297,0.14213093
94298,0.99164283
94299,0.024381774
94300,0.0024877635
94301,0.024223903
94302,0.03477624
94303,0.9683948
94304,0.99616027
94305,0.01751197
94306,0.000997591
94307,0.0041675777
94308,0.1178823
94309,0.0015258715
94310,0.000125401
94311,0.0015228022
94312,0.11712727
94313,0.0065309335
94314,0.00013085712
94315,0.99102205
94316,0.97416997
94317,0.10102919
94318,0.030228682
94319,0.0044860714
94320,0.01930149
94321,0.9794272
94322,0.039770387
94323,0.019180188
94324,0.99240303
94325,0.010326554
94326,0.017646108
94327,0.037435345
94328,0.012256326
94329,0.013904235
94330,0.004523924
94331,0.0138669275
94332,0.12122395
94333,0.023545254
94334,0.057046194
94335,0.008957964
94336,0.0009859782
94337,0.01980638
94338,0.99773836
94339,0.0002746743
94340,0.020406071
94341,0.0073178518
94342,0.006854754
94343,0.009476332
94344,0.0022345674
94345,0.009180863
94346,0.0066572255
94347,0.004824174
94348,0.007240431
94349,0.016855674
94350,0.00051302946
94351,0.029911408
94352,0.009095595
94353,0.99846953
94354,0.006601791
94355,0.07051924
94356,0.03908256
94357,0.007701071
94358,0.0009832606
94359,0.019672211
94360,0.0032777272
94361,0.019457268
94362,0.022477847
94363,0.014277115
94364,0.0053555863
94365,0.014156718
94366,0.007695538
94367,0.02439944
94368,0.0034333628
94369,0.010117328
94370,0.015619928
94371,0.1566328
94372,0.30031848
94373,0.009657639
94374,0.0040856786
94375,0.0019909285
94376,0.98611546
94377,0.0004928281
94378,0.005622483
94379,0.040125497
94380,0.09506953
94381,0.024255063
94382,0.9977254
94383,0.0004649892
94384,0.0563765
94385,0.005693198
94386,0.96808827
94387,0.0042615905
94388,0.19075419
94389,0.07787564
94390,0.0032301655
94391,0.041334294
94392,0.0022543524
94393,0.0058465893
94394,0.008694476
94395,0.007988823
94396,0.024569664
94397,0.007379805
94398,0.005690343
94399,0.050790552
94400,0.04518748
94401,0.48042342
94402,0.9936155
94403,0.021439066
94404,0.02019152
94405,0.0045114327
94406,0.026868464
94407,0.030647267
94408,0.0021133109
94409,0.14338326
94410,0.0057868212
94411,0.06506437
94412,0.00014169737
94413,0.029447576
94414,0.0019129416
94415,0.0002816584
94416,0.00063047983
94417,0.013733418
94418,0.00013211615
94419,0.00022353376
94420,0.035442993
94421,0.062343292
94422,0.000619129
94423,0.052151874
94424,0.9907889
94425,0.004377086
94426,0.0021956437
94427,0.0655323
94428,0.0017338663
94429,0.015835565
94430,0.006557319
94431,0.0012114363
